ltl_afa 4764
noodler 5923
stranger_afa 2119
ltl_afa 3744
noodler 1696
stranger_afa 507
ltl_afa 2780
noodler 12921
stranger_afa 2644
ltl_afa 6481
noodler 12541
stranger_afa 205
ltl_afa 4096
noodler 11212
stranger_afa 1191
ltl_afa 6706
noodler 8040
stranger_afa 988
ltl_afa 3402
noodler 12271
stranger_afa 268
ltl_afa 4860
noodler 8637
stranger_afa 1835
ltl_afa 3788
noodler 375
stranger_afa 894
ltl_afa 1927
noodler 2896
stranger_afa 1919
ltl_afa 4925
noodler 8713
stranger_afa 2989
ltl_afa 2133
noodler 2398
stranger_afa 97
ltl_afa 12
noodler 4098
stranger_afa 1130
ltl_afa 508
noodler 138
stranger_afa 349
ltl_afa 1006
noodler 4440
stranger_afa 1387
ltl_afa 4232
noodler 6033
stranger_afa 1482
ltl_afa 3150
noodler 4045
stranger_afa 856
ltl_afa 6369
noodler 12590
stranger_afa 359
ltl_afa 2594
noodler 3351
stranger_afa 831
ltl_afa 6951
noodler 11970
stranger_afa 3052
ltl_afa 1908
noodler 3665
stranger_afa 710
ltl_afa 2917
noodler 13239
stranger_afa 104
ltl_afa 192
noodler 1863
stranger_afa 686
ltl_afa 1403
noodler 4455
stranger_afa 1382
ltl_afa 1679
noodler 6859
stranger_afa 3940
ltl_afa 6981
noodler 3299
stranger_afa 2775
ltl_afa 2573
noodler 1570
stranger_afa 785
ltl_afa 2490
noodler 6467
stranger_afa 3634
ltl_afa 5831
noodler 669
stranger_afa 2622
ltl_afa 6844
noodler 10256
stranger_afa 1574
ltl_afa 6719
noodler 13456
stranger_afa 3453
ltl_afa 893
noodler 1354
stranger_afa 3047
ltl_afa 392
noodler 6821
stranger_afa 823
ltl_afa 1787
noodler 3721
stranger_afa 74
ltl_afa 5574
noodler 11450
stranger_afa 1813
ltl_afa 6713
noodler 13620
stranger_afa 346
ltl_afa 1703
noodler 9291
stranger_afa 2972
ltl_afa 4810
noodler 2924
stranger_afa 839
ltl_afa 1731
noodler 11143
stranger_afa 1682
ltl_afa 2860
noodler 7363
stranger_afa 2523
ltl_afa 6783
noodler 662
stranger_afa 4020
ltl_afa 172
noodler 3233
stranger_afa 3840
ltl_afa 3314
noodler 2031
stranger_afa 3757
ltl_afa 17
noodler 7791
stranger_afa 3516
ltl_afa 5984
noodler 7756
stranger_afa 1659
ltl_afa 6640
noodler 8276
stranger_afa 1670
ltl_afa 4782
noodler 3962
stranger_afa 3437
ltl_afa 3102
noodler 11486
stranger_afa 2272
ltl_afa 3015
noodler 6340
stranger_afa 2458
ltl_afa 5537
noodler 6216
stranger_afa 2561
ltl_afa 1501
noodler 4242
stranger_afa 2260
ltl_afa 4750
noodler 13739
stranger_afa 1809
ltl_afa 3174
noodler 9013
stranger_afa 1504
ltl_afa 4000
noodler 7678
stranger_afa 1476
ltl_afa 3401
noodler 1631
stranger_afa 297
ltl_afa 5428
noodler 2767
stranger_afa 3160
ltl_afa 1696
noodler 11754
stranger_afa 993
ltl_afa 2295
noodler 12724
stranger_afa 70
ltl_afa 4692
noodler 10299
stranger_afa 2402
ltl_afa 3639
noodler 3212
stranger_afa 1239
ltl_afa 4641
noodler 12707
stranger_afa 377
ltl_afa 1086
noodler 1805
stranger_afa 963
ltl_afa 2543
noodler 1940
stranger_afa 3628
ltl_afa 6272
noodler 876
stranger_afa 3184
ltl_afa 3024
noodler 2919
stranger_afa 2620
ltl_afa 3548
noodler 2167
stranger_afa 2539
ltl_afa 539
noodler 4579
stranger_afa 3282
ltl_afa 1745
noodler 8586
stranger_afa 2750
ltl_afa 5949
noodler 10402
stranger_afa 1424
ltl_afa 4141
noodler 6874
stranger_afa 3930
ltl_afa 6674
noodler 5721
stranger_afa 3275
ltl_afa 1981
noodler 12470
stranger_afa 2924
ltl_afa 1180
noodler 2271
stranger_afa 3026
ltl_afa 5406
noodler 12892
stranger_afa 3710
ltl_afa 2966
noodler 9323
stranger_afa 3601
ltl_afa 3147
noodler 1507
stranger_afa 3824
ltl_afa 5455
noodler 11745
stranger_afa 477
ltl_afa 4540
noodler 5332
stranger_afa 3744
ltl_afa 6660
noodler 9209
stranger_afa 1765
ltl_afa 5094
noodler 3040
stranger_afa 2740
ltl_afa 2648
noodler 7640
stranger_afa 508
ltl_afa 5409
noodler 12781
stranger_afa 3325
ltl_afa 36
noodler 7199
stranger_afa 2808
ltl_afa 4459
noodler 6564
stranger_afa 3532
ltl_afa 4808
noodler 8739
stranger_afa 939
ltl_afa 5207
noodler 2189
stranger_afa 3431
ltl_afa 4541
noodler 9773
stranger_afa 1378
ltl_afa 3426
noodler 334
stranger_afa 2895
ltl_afa 2627
noodler 2450
stranger_afa 3298
ltl_afa 1677
noodler 7484
stranger_afa 3545
ltl_afa 3993
noodler 3937
stranger_afa 3230
ltl_afa 3768
noodler 9351
stranger_afa 2258
ltl_afa 2364
noodler 3650
stranger_afa 912
ltl_afa 5303
noodler 9951
stranger_afa 3114
ltl_afa 2567
noodler 2966
stranger_afa 2255
ltl_afa 281
noodler 13457
stranger_afa 987
ltl_afa 2647
noodler 3481
stranger_afa 3019
ltl_afa 2794
noodler 13125
stranger_afa 1531
ltl_afa 2398
noodler 6574
stranger_afa 1300
ltl_afa 4495
noodler 9990
stranger_afa 3623
ltl_afa 5427
noodler 10804
stranger_afa 3224
ltl_afa 2942
noodler 6494
stranger_afa 2348
ltl_afa 2330
noodler 9198
stranger_afa 3267
ltl_afa 859
noodler 7937
stranger_afa 3167
ltl_afa 2063
noodler 5348
stranger_afa 892
ltl_afa 1468
noodler 8423
stranger_afa 93
ltl_afa 3016
noodler 6235
stranger_afa 1933
ltl_afa 5964
noodler 9141
stranger_afa 3551
ltl_afa 1118
noodler 2132
stranger_afa 1646
ltl_afa 6387
noodler 2593
stranger_afa 1101
ltl_afa 5167
noodler 5660
stranger_afa 1529
ltl_afa 1351
noodler 6506
stranger_afa 1305
ltl_afa 3850
noodler 9249
stranger_afa 2813
ltl_afa 3473
noodler 12033
stranger_afa 3925
ltl_afa 3425
noodler 11621
stranger_afa 2170
ltl_afa 6521
noodler 13003
stranger_afa 4013
ltl_afa 5247
noodler 4189
stranger_afa 220
ltl_afa 5346
noodler 9893
stranger_afa 3195
ltl_afa 1448
noodler 2148
stranger_afa 3040
ltl_afa 6849
noodler 13326
stranger_afa 2460
ltl_afa 2297
noodler 8391
stranger_afa 3273
ltl_afa 3589
noodler 3706
stranger_afa 364
ltl_afa 7079
noodler 9296
stranger_afa 2012
ltl_afa 4815
noodler 917
stranger_afa 568
ltl_afa 6040
noodler 11424
stranger_afa 1237
ltl_afa 4709
noodler 6075
stranger_afa 2731
ltl_afa 1278
noodler 2294
stranger_afa 3648
ltl_afa 6075
noodler 13101
stranger_afa 3018
ltl_afa 3074
noodler 5423
stranger_afa 1495
ltl_afa 5665
noodler 11714
stranger_afa 1966
ltl_afa 1408
noodler 5199
stranger_afa 1938
ltl_afa 4004
noodler 4962
stranger_afa 3686
ltl_afa 5578
noodler 13623
stranger_afa 19
ltl_afa 288
noodler 1787
stranger_afa 123
ltl_afa 3746
noodler 1074
stranger_afa 2791
ltl_afa 6312
noodler 2030
stranger_afa 1409
ltl_afa 6443
noodler 1487
stranger_afa 57
ltl_afa 2656
noodler 8654
stranger_afa 2636
ltl_afa 4997
noodler 7400
stranger_afa 607
ltl_afa 5932
noodler 11451
stranger_afa 2406
ltl_afa 2953
noodler 7843
stranger_afa 3580
ltl_afa 2292
noodler 4382
stranger_afa 2360
ltl_afa 6880
noodler 8418
stranger_afa 1552
ltl_afa 665
noodler 911
stranger_afa 1148
ltl_afa 2298
noodler 9199
stranger_afa 913
ltl_afa 4301
noodler 3829
stranger_afa 816
ltl_afa 3456
noodler 1225
stranger_afa 3006
ltl_afa 5615
noodler 2569
stranger_afa 2125
ltl_afa 4998
noodler 13688
stranger_afa 1609
ltl_afa 2730
noodler 6303
stranger_afa 3873
ltl_afa 4293
noodler 2810
stranger_afa 537
ltl_afa 5246
noodler 2351
stranger_afa 3430
ltl_afa 2930
noodler 10769
stranger_afa 165
ltl_afa 448
noodler 7331
stranger_afa 137
ltl_afa 337
noodler 2508
stranger_afa 3000
ltl_afa 1880
noodler 6829
stranger_afa 1726
ltl_afa 5848
noodler 12085
stranger_afa 64
ltl_afa 4044
noodler 8370
stranger_afa 3133
ltl_afa 3683
noodler 3209
stranger_afa 701
ltl_afa 3807
noodler 13207
stranger_afa 3555
ltl_afa 5174
noodler 11622
stranger_afa 3574
ltl_afa 5824
noodler 6606
stranger_afa 168
ltl_afa 171
noodler 2113
stranger_afa 2242
ltl_afa 3860
noodler 10646
stranger_afa 594
ltl_afa 609
noodler 1666
stranger_afa 763
ltl_afa 6986
noodler 4863
stranger_afa 2095
ltl_afa 320
noodler 11927
stranger_afa 38
ltl_afa 6363
noodler 4993
stranger_afa 8
ltl_afa 1139
noodler 11425
stranger_afa 852
ltl_afa 2672
noodler 528
stranger_afa 2937
ltl_afa 5579
noodler 12246
stranger_afa 3106
ltl_afa 4760
noodler 8629
stranger_afa 3189
ltl_afa 6891
noodler 2515
stranger_afa 2630
ltl_afa 6039
noodler 5469
stranger_afa 1363
ltl_afa 1788
noodler 4635
stranger_afa 501
ltl_afa 4880
noodler 5449
stranger_afa 160
ltl_afa 1298
noodler 2560
stranger_afa 563
ltl_afa 1962
noodler 5904
stranger_afa 2259
ltl_afa 3865
noodler 7562
stranger_afa 316
ltl_afa 7080
noodler 11497
stranger_afa 126
ltl_afa 3836
noodler 13204
stranger_afa 838
ltl_afa 6732
noodler 12440
stranger_afa 927
ltl_afa 6606
noodler 5801
stranger_afa 1471
ltl_afa 3736
noodler 470
stranger_afa 2150
ltl_afa 3145
noodler 639
stranger_afa 2000
ltl_afa 4829
noodler 7576
stranger_afa 344
ltl_afa 365
noodler 10416
stranger_afa 1142
ltl_afa 2130
noodler 11262
stranger_afa 890
ltl_afa 6714
noodler 7407
stranger_afa 817
ltl_afa 4352
noodler 12857
stranger_afa 1700
ltl_afa 5755
noodler 7800
stranger_afa 721
ltl_afa 1323
noodler 11059
stranger_afa 1231
ltl_afa 2278
noodler 9667
stranger_afa 2193
ltl_afa 551
noodler 1092
stranger_afa 3661
ltl_afa 3677
noodler 12370
stranger_afa 2846
ltl_afa 2325
noodler 4717
stranger_afa 3819
ltl_afa 4608
noodler 8520
stranger_afa 3310
ltl_afa 5082
noodler 7549
stranger_afa 1465
ltl_afa 658
noodler 8180
stranger_afa 1921
ltl_afa 2657
noodler 8168
stranger_afa 3669
ltl_afa 2665
noodler 1208
stranger_afa 258
ltl_afa 6853
noodler 3532
stranger_afa 2878
ltl_afa 3092
noodler 3645
stranger_afa 493
ltl_afa 6567
noodler 2238
stranger_afa 2334
ltl_afa 134
noodler 6769
stranger_afa 846
ltl_afa 3858
noodler 3127
stranger_afa 3143
ltl_afa 6382
noodler 12062
stranger_afa 3508
ltl_afa 2231
noodler 12491
stranger_afa 4045
ltl_afa 4339
noodler 1587
stranger_afa 3292
ltl_afa 223
noodler 12053
stranger_afa 185
ltl_afa 1102
noodler 12173
stranger_afa 3219
ltl_afa 4224
noodler 858
stranger_afa 3761
ltl_afa 5746
noodler 8398
stranger_afa 1600
ltl_afa 1504
noodler 11758
stranger_afa 3803
ltl_afa 3560
noodler 6119
stranger_afa 2987
ltl_afa 3285
noodler 10865
stranger_afa 1657
ltl_afa 1392
noodler 12865
stranger_afa 3357
ltl_afa 1040
noodler 13656
stranger_afa 2525
ltl_afa 2371
noodler 311
stranger_afa 21
ltl_afa 1826
noodler 4987
stranger_afa 1803
ltl_afa 6266
noodler 10304
stranger_afa 3096
ltl_afa 5073
noodler 2838
stranger_afa 256
ltl_afa 4065
noodler 5711
stranger_afa 3279
ltl_afa 3670
noodler 9588
stranger_afa 3985
ltl_afa 4116
noodler 9758
stranger_afa 688
ltl_afa 6744
noodler 1370
stranger_afa 2480
ltl_afa 2882
noodler 3786
stranger_afa 1498
ltl_afa 124
noodler 6432
stranger_afa 372
ltl_afa 4160
noodler 3428
stranger_afa 3468
ltl_afa 4437
noodler 314
stranger_afa 233
ltl_afa 1248
noodler 8245
stranger_afa 1762
ltl_afa 1258
noodler 9493
stranger_afa 3327
ltl_afa 3305
noodler 1880
stranger_afa 321
ltl_afa 1234
noodler 11465
stranger_afa 887
ltl_afa 2060
noodler 2316
stranger_afa 602
ltl_afa 5211
noodler 7725
stranger_afa 717
ltl_afa 2821
noodler 11725
stranger_afa 2527
ltl_afa 2923
noodler 3149
stranger_afa 3004
ltl_afa 6810
noodler 4091
stranger_afa 3423
ltl_afa 96
noodler 7265
stranger_afa 2301
ltl_afa 4749
noodler 5115
stranger_afa 3658
ltl_afa 3841
noodler 12094
stranger_afa 969
ltl_afa 1543
noodler 10201
stranger_afa 1097
ltl_afa 2228
noodler 7047
stranger_afa 2943
ltl_afa 1370
noodler 7738
stranger_afa 235
ltl_afa 3847
noodler 12579
stranger_afa 1639
ltl_afa 3634
noodler 5635
stranger_afa 1617
ltl_afa 384
noodler 3601
stranger_afa 3796
ltl_afa 3835
noodler 1877
stranger_afa 2115
ltl_afa 1261
noodler 5291
stranger_afa 2547
ltl_afa 4095
noodler 354
stranger_afa 81
ltl_afa 2095
noodler 1856
stranger_afa 2371
ltl_afa 2299
noodler 9399
stranger_afa 1930
ltl_afa 4189
noodler 9664
stranger_afa 3591
ltl_afa 4778
noodler 9783
stranger_afa 806
ltl_afa 79
noodler 7191
stranger_afa 2609
ltl_afa 817
noodler 8467
stranger_afa 134
ltl_afa 1312
noodler 7078
stranger_afa 3374
ltl_afa 2745
noodler 4898
stranger_afa 2144
ltl_afa 5827
noodler 11329
stranger_afa 3175
ltl_afa 1571
noodler 13063
stranger_afa 2859
ltl_afa 6309
noodler 1824
stranger_afa 2042
ltl_afa 6034
noodler 4590
stranger_afa 1442
ltl_afa 617
noodler 127
stranger_afa 2594
ltl_afa 2160
noodler 9522
stranger_afa 2835
ltl_afa 6183
noodler 1461
stranger_afa 650
ltl_afa 4246
noodler 11153
stranger_afa 651
ltl_afa 5988
noodler 2927
stranger_afa 1010
ltl_afa 2085
noodler 11319
stranger_afa 3315
ltl_afa 879
noodler 631
stranger_afa 3081
ltl_afa 3274
noodler 4560
stranger_afa 3348
ltl_afa 2858
noodler 5323
stranger_afa 2341
ltl_afa 1516
noodler 5387
stranger_afa 2826
ltl_afa 4653
noodler 3494
stranger_afa 3882
ltl_afa 5308
noodler 8293
stranger_afa 300
ltl_afa 2251
noodler 3602
stranger_afa 548
ltl_afa 5037
noodler 1644
stranger_afa 2824
ltl_afa 4404
noodler 5748
stranger_afa 2268
ltl_afa 1309
noodler 2262
stranger_afa 3630
ltl_afa 4302
noodler 7175
stranger_afa 284
ltl_afa 2887
noodler 9524
stranger_afa 2746
ltl_afa 886
noodler 4369
stranger_afa 473
ltl_afa 2112
noodler 3482
stranger_afa 455
ltl_afa 156
noodler 12216
stranger_afa 333
ltl_afa 2281
noodler 13093
stranger_afa 2389
ltl_afa 632
noodler 11653
stranger_afa 2436
ltl_afa 3899
noodler 2411
stranger_afa 2169
ltl_afa 4513
noodler 5303
stranger_afa 3192
ltl_afa 3893
noodler 5989
stranger_afa 516
ltl_afa 451
noodler 5541
stranger_afa 1941
ltl_afa 1754
noodler 11280
stranger_afa 3103
ltl_afa 1628
noodler 12187
stranger_afa 3238
ltl_afa 5607
noodler 11295
stranger_afa 656
ltl_afa 5216
noodler 3029
stranger_afa 872
ltl_afa 301
noodler 10104
stranger_afa 1249
ltl_afa 2479
noodler 8150
stranger_afa 595
ltl_afa 7072
noodler 9603
stranger_afa 2582
ltl_afa 6105
noodler 5966
stranger_afa 2131
ltl_afa 5633
noodler 7521
stranger_afa 234
ltl_afa 6924
noodler 873
stranger_afa 3101
ltl_afa 5525
noodler 9055
stranger_afa 1114
ltl_afa 1121
noodler 7150
stranger_afa 2108
ltl_afa 2437
noodler 10455
stranger_afa 354
ltl_afa 5115
noodler 8092
stranger_afa 3797
ltl_afa 1129
noodler 1007
stranger_afa 2708
ltl_afa 5545
noodler 11624
stranger_afa 3009
ltl_afa 4117
noodler 5320
stranger_afa 1556
ltl_afa 4799
noodler 3258
stranger_afa 1937
ltl_afa 6326
noodler 6397
stranger_afa 1758
ltl_afa 1442
noodler 1725
stranger_afa 1414
ltl_afa 2143
noodler 84
stranger_afa 551
ltl_afa 5849
noodler 4526
stranger_afa 2009
ltl_afa 5194
noodler 794
stranger_afa 3011
ltl_afa 4265
noodler 8765
stranger_afa 2953
ltl_afa 6472
noodler 2345
stranger_afa 3805
ltl_afa 2051
noodler 6765
stranger_afa 4016
ltl_afa 285
noodler 5964
stranger_afa 2058
ltl_afa 227
noodler 1417
stranger_afa 2054
ltl_afa 621
noodler 5325
stranger_afa 2843
ltl_afa 6407
noodler 6941
stranger_afa 1666
ltl_afa 2763
noodler 11342
stranger_afa 1263
ltl_afa 6669
noodler 11548
stranger_afa 1685
ltl_afa 5807
noodler 1680
stranger_afa 967
ltl_afa 147
noodler 1768
stranger_afa 3283
ltl_afa 4456
noodler 322
stranger_afa 3968
ltl_afa 3664
noodler 2462
stranger_afa 2065
ltl_afa 7046
noodler 13221
stranger_afa 3990
ltl_afa 408
noodler 10156
stranger_afa 2909
ltl_afa 5629
noodler 9731
stranger_afa 3921
ltl_afa 5935
noodler 13303
stranger_afa 1133
ltl_afa 5095
noodler 13458
stranger_afa 1745
ltl_afa 5764
noodler 7417
stranger_afa 2105
ltl_afa 3125
noodler 559
stranger_afa 1755
ltl_afa 7055
noodler 5148
stranger_afa 3131
ltl_afa 1938
noodler 4927
stranger_afa 2367
ltl_afa 6189
noodler 12349
stranger_afa 2149
ltl_afa 6473
noodler 2068
stranger_afa 826
ltl_afa 4218
noodler 4108
stranger_afa 4039
ltl_afa 5202
noodler 5756
stranger_afa 2866
ltl_afa 424
noodler 11720
stranger_afa 1520
ltl_afa 4222
noodler 13833
stranger_afa 1351
ltl_afa 2678
noodler 7539
stranger_afa 1
ltl_afa 2927
noodler 9142
stranger_afa 3397
ltl_afa 2175
noodler 5726
stranger_afa 1054
ltl_afa 2547
noodler 2643
stranger_afa 3656
ltl_afa 191
noodler 8820
stranger_afa 172
ltl_afa 4286
noodler 9253
stranger_afa 2417
ltl_afa 602
noodler 5195
stranger_afa 929
ltl_afa 3447
noodler 5489
stranger_afa 3441
ltl_afa 2782
noodler 6554
stranger_afa 4052
ltl_afa 5438
noodler 3480
stranger_afa 3629
ltl_afa 2182
noodler 6146
stranger_afa 3365
ltl_afa 5683
noodler 2234
stranger_afa 2955
ltl_afa 6909
noodler 7173
stranger_afa 2090
ltl_afa 4861
noodler 8835
stranger_afa 1517
ltl_afa 5516
noodler 12392
stranger_afa 3055
ltl_afa 5761
noodler 4514
stranger_afa 2419
ltl_afa 315
noodler 8377
stranger_afa 1022
ltl_afa 3229
noodler 13453
stranger_afa 2638
ltl_afa 4227
noodler 13228
stranger_afa 1850
ltl_afa 3696
noodler 4090
stranger_afa 3425
ltl_afa 6306
noodler 5071
stranger_afa 1724
ltl_afa 453
noodler 6604
stranger_afa 1315
ltl_afa 6053
noodler 3283
stranger_afa 2355
ltl_afa 3977
noodler 10447
stranger_afa 662
ltl_afa 373
noodler 10287
stranger_afa 820
ltl_afa 1368
noodler 4019
stranger_afa 1147
ltl_afa 1488
noodler 4965
stranger_afa 466
ltl_afa 4475
noodler 4646
stranger_afa 1867
ltl_afa 3770
noodler 861
stranger_afa 601
ltl_afa 3427
noodler 403
stranger_afa 3913
ltl_afa 2542
noodler 3084
stranger_afa 3265
ltl_afa 2472
noodler 4173
stranger_afa 1230
ltl_afa 2257
noodler 2524
stranger_afa 1540
ltl_afa 2272
noodler 2250
stranger_afa 3760
ltl_afa 2245
noodler 537
stranger_afa 459
ltl_afa 800
noodler 12938
stranger_afa 724
ltl_afa 4120
noodler 8505
stranger_afa 3773
ltl_afa 4567
noodler 3396
stranger_afa 87
ltl_afa 6759
noodler 5798
stranger_afa 266
ltl_afa 5791
noodler 12728
stranger_afa 2532
ltl_afa 3514
noodler 9471
stranger_afa 2218
ltl_afa 6491
noodler 8564
stranger_afa 191
ltl_afa 3557
noodler 13500
stranger_afa 2309
ltl_afa 547
noodler 2789
stranger_afa 1135
ltl_afa 213
noodler 1641
stranger_afa 2673
ltl_afa 6384
noodler 257
stranger_afa 3716
ltl_afa 3280
noodler 564
stranger_afa 3240
ltl_afa 4422
noodler 10163
stranger_afa 1962
ltl_afa 2471
noodler 6900
stranger_afa 2113
ltl_afa 1154
noodler 1938
stranger_afa 197
ltl_afa 2707
noodler 574
stranger_afa 3387
ltl_afa 3086
noodler 8709
stranger_afa 2407
ltl_afa 3177
noodler 7627
stranger_afa 524
ltl_afa 1802
noodler 10993
stranger_afa 313
ltl_afa 6128
noodler 10504
stranger_afa 1024
ltl_afa 3227
noodler 3744
stranger_afa 283
ltl_afa 2259
noodler 3416
stranger_afa 1671
ltl_afa 2948
noodler 692
stranger_afa 3889
ltl_afa 675
noodler 3986
stranger_afa 2317
ltl_afa 402
noodler 3783
stranger_afa 1210
ltl_afa 3012
noodler 6102
stranger_afa 2608
ltl_afa 5366
noodler 2939
stranger_afa 1564
ltl_afa 3661
noodler 1452
stranger_afa 2359
ltl_afa 3140
noodler 2010
stranger_afa 1510
ltl_afa 4714
noodler 11339
stranger_afa 1156
ltl_afa 1840
noodler 3003
stranger_afa 25
ltl_afa 1763
noodler 11310
stranger_afa 3149
ltl_afa 4965
noodler 12493
stranger_afa 3681
ltl_afa 2734
noodler 553
stranger_afa 1754
ltl_afa 2789
noodler 11404
stranger_afa 2886
ltl_afa 7050
noodler 8125
stranger_afa 3647
ltl_afa 6826
noodler 10280
stranger_afa 776
ltl_afa 1847
noodler 3447
stranger_afa 1584
ltl_afa 6972
noodler 2190
stranger_afa 2988
ltl_afa 5009
noodler 11672
stranger_afa 2881
ltl_afa 342
noodler 10932
stranger_afa 47
ltl_afa 2032
noodler 3607
stranger_afa 2605
ltl_afa 6843
noodler 234
stranger_afa 1194
ltl_afa 5057
noodler 5837
stranger_afa 1892
ltl_afa 3920
noodler 5107
stranger_afa 2958
ltl_afa 5675
noodler 685
stranger_afa 1007
ltl_afa 1721
noodler 200
stranger_afa 1342
ltl_afa 153
noodler 7795
stranger_afa 3711
ltl_afa 6865
noodler 9287
stranger_afa 1446
ltl_afa 1112
noodler 8896
stranger_afa 2205
ltl_afa 1212
noodler 4622
stranger_afa 1379
ltl_afa 3932
noodler 5792
stranger_afa 2997
ltl_afa 4262
noodler 12063
stranger_afa 4034
ltl_afa 4443
noodler 448
stranger_afa 2083
ltl_afa 1130
noodler 4995
stranger_afa 3956
ltl_afa 6676
noodler 3467
stranger_afa 2244
ltl_afa 1138
noodler 9094
stranger_afa 3445
ltl_afa 2612
noodler 5454
stranger_afa 875
ltl_afa 5534
noodler 11084
stranger_afa 742
ltl_afa 2252
noodler 4674
stranger_afa 3659
ltl_afa 1828
noodler 9838
stranger_afa 3372
ltl_afa 2837
noodler 1050
stranger_afa 405
ltl_afa 35
noodler 13593
stranger_afa 3560
ltl_afa 6207
noodler 6456
stranger_afa 1286
ltl_afa 2650
noodler 6071
stranger_afa 2056
ltl_afa 1986
noodler 5132
stranger_afa 2422
ltl_afa 5419
noodler 3151
stranger_afa 755
ltl_afa 6109
noodler 10809
stranger_afa 1858
ltl_afa 6571
noodler 7093
stranger_afa 1793
ltl_afa 878
noodler 7554
stranger_afa 645
ltl_afa 4833
noodler 157
stranger_afa 3891
ltl_afa 1137
noodler 5585
stranger_afa 1411
ltl_afa 2010
noodler 4574
stranger_afa 1917
ltl_afa 2775
noodler 1633
stranger_afa 953
ltl_afa 5389
noodler 11090
stranger_afa 1746
ltl_afa 3584
noodler 4518
stranger_afa 110
ltl_afa 4383
noodler 10849
stranger_afa 3229
ltl_afa 69
noodler 6610
stranger_afa 1184
ltl_afa 6690
noodler 2881
stranger_afa 228
ltl_afa 6448
noodler 8028
stranger_afa 1121
ltl_afa 561
noodler 6538
stranger_afa 1451
ltl_afa 2267
noodler 4802
stranger_afa 1463
ltl_afa 5125
noodler 7709
stranger_afa 3806
ltl_afa 5310
noodler 4742
stranger_afa 2271
ltl_afa 5504
noodler 2786
stranger_afa 3494
ltl_afa 6968
noodler 944
stranger_afa 3398
ltl_afa 1951
noodler 1358
stranger_afa 1183
ltl_afa 4694
noodler 9294
stranger_afa 3673
ltl_afa 5986
noodler 4728
stranger_afa 2670
ltl_afa 5225
noodler 2936
stranger_afa 1060
ltl_afa 3821
noodler 4266
stranger_afa 3706
ltl_afa 2374
noodler 7166
stranger_afa 2479
ltl_afa 1923
noodler 13331
stranger_afa 1224
ltl_afa 6063
noodler 1589
stranger_afa 2932
ltl_afa 6515
noodler 9048
stranger_afa 3915
ltl_afa 4313
noodler 6123
stranger_afa 2910
ltl_afa 2106
noodler 9727
stranger_afa 188
ltl_afa 618
noodler 9984
stranger_afa 3607
ltl_afa 977
noodler 6935
stranger_afa 995
ltl_afa 3876
noodler 10222
stranger_afa 1711
ltl_afa 5946
noodler 2495
stranger_afa 1038
ltl_afa 6954
noodler 5572
stranger_afa 3929
ltl_afa 4606
noodler 10120
stranger_afa 1581
ltl_afa 5257
noodler 11997
stranger_afa 1272
ltl_afa 5101
noodler 1769
stranger_afa 2153
ltl_afa 2455
noodler 7737
stranger_afa 3598
ltl_afa 3916
noodler 3867
stranger_afa 2587
ltl_afa 4251
noodler 9392
stranger_afa 2313
ltl_afa 5478
noodler 1836
stranger_afa 2490
ltl_afa 5826
noodler 6689
stranger_afa 2672
ltl_afa 5951
noodler 4148
stranger_afa 3391
ltl_afa 872
noodler 1733
stranger_afa 1256
ltl_afa 727
noodler 12221
stranger_afa 3045
ltl_afa 5982
noodler 12003
stranger_afa 3110
ltl_afa 4948
noodler 1213
stranger_afa 2658
ltl_afa 5503
noodler 13222
stranger_afa 3203
ltl_afa 2941
noodler 2474
stranger_afa 3878
ltl_afa 590
noodler 9948
stranger_afa 3043
ltl_afa 2290
noodler 9864
stranger_afa 465
ltl_afa 3996
noodler 8061
stranger_afa 2725
ltl_afa 1995
noodler 4944
stranger_afa 2376
ltl_afa 6518
noodler 12163
stranger_afa 3242
ltl_afa 5089
noodler 9654
stranger_afa 1198
ltl_afa 3519
noodler 11045
stranger_afa 3610
ltl_afa 479
noodler 7523
stranger_afa 69
